"","plot_year","plot_year_month","Farm","lighttrap","pherotrap","State","year","month","count","Latitude","Longitude","EVI","precipitation","temp_max","temp_mean","temp_min","temp_range","light","PM25","O3","NO2","precipitation_anomaly","temp_max_anomaly","temp_mean_anomaly","temp_min_anomaly","temp_range_anomaly","precipitation_anomaly_april","temp_max_anomaly_april","temp_mean_anomaly_april","temp_min_anomaly_april","temp_range_anomaly_april"
"1709","DE_RisingSun_2005","DE_RisingSun_2005_Jul","DE_RisingSun","N","Y","DE",2005,197,2.166666667,39.074425,-75.504467,2394.5,129.184997558594,29.7889995574951,25.480001449585,21.17300034,8.615999222,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1710","DE_RisingSun_2005","DE_RisingSun_2005_Jun","DE_RisingSun","N","Y","DE",2005,167,8.4375,39.074425,-75.504467,5102.5,127.220001220703,27.306999206543,22.6950016021729,18.08499908,9.222000122,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1711","DE_RisingSun_2005","DE_RisingSun_2005_Jun","DE_RisingSun","Y","N","DE",2005,167,0.6875,39.074425,-75.504467,5102.5,127.220001220703,27.306999206543,22.6950016021729,18.08499908,9.222000122,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1712","DE_RisingSun_2005","DE_RisingSun_2005_May","DE_RisingSun","Y","N","DE",2005,136,0,39.074425,-75.504467,2602,133.02799987793,19.863000869751,14.5160007476807,9.170999527,10.69200134,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1713","DE_RisingSun_2005","DE_RisingSun_2005_May","DE_RisingSun","N","Y","DE",2005,136,0,39.074425,-75.504467,2602,133.02799987793,19.863000869751,14.5160007476807,9.170999527,10.69200134,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1714","DE_RisingSun_2005","DE_RisingSun_2005_Sep","DE_RisingSun","Y","N","DE",2005,258,2.625,39.074425,-75.504467,2895.5,10.4680004119873,28.2950000762939,22.5150012969971,16.73699951,11.55800056,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1715","DE_RisingSun_2005","DE_RisingSun_2005_Sep","DE_RisingSun","N","Y","DE",2005,258,23.125,39.074425,-75.504467,2895.5,10.4680004119873,28.2950000762939,22.5150012969971,16.73699951,11.55800056,3.09692593019843,13.3999671936035,40.2097549438477,10.2691764831543,-22.4819251644996,0.154426506330799,0.351283558845782,0.548867285939986,-0.39444078,34.0284113088129,0.561383213936697,0.941934517021767,1.32323066331185,-0.761847449
"1716","DE_RisingSun_2006","DE_RisingSun_2006_Aug","DE_RisingSun","Y","N","DE",2006,228,8.665,39.074425,-75.504467,5082,17.2399997711182,30.2049999237061,25.2780017852783,20.35199928,9.853000641,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1717","DE_RisingSun_2006","DE_RisingSun_2006_Aug","DE_RisingSun","N","Y","DE",2006,228,9.7175,39.074425,-75.504467,5082,17.2399997711182,30.2049999237061,25.2780017852783,20.35199928,9.853000641,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1718","DE_RisingSun_2006","DE_RisingSun_2006_Jul","DE_RisingSun","Y","N","DE",2006,197,0.571428571,39.074425,-75.504467,3099,121.049003601074,30.5060005187988,25.9210014343262,21.33799934,9.168001175,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1719","DE_RisingSun_2006","DE_RisingSun_2006_Jul","DE_RisingSun","N","Y","DE",2006,197,2,39.074425,-75.504467,3099,121.049003601074,30.5060005187988,25.9210014343262,21.33799934,9.168001175,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1720","DE_RisingSun_2006","DE_RisingSun_2006_Jun","DE_RisingSun","Y","N","DE",2006,167,0.222222222,39.074425,-75.504467,4188.5,186.878005981445,26.8980007171631,22.3580017089844,17.81999969,9.078001022,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1721","DE_RisingSun_2006","DE_RisingSun_2006_Jun","DE_RisingSun","N","Y","DE",2006,167,2.222222222,39.074425,-75.504467,4188.5,186.878005981445,26.8980007171631,22.3580017089844,17.81999969,9.078001022,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1722","DE_RisingSun_2006","DE_RisingSun_2006_May","DE_RisingSun","Y","N","DE",2006,136,0.0625,39.074425,-75.504467,4812.5,50.5120010375977,22.4710006713867,16.9689998626709,11.46800041,11.00300026,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1723","DE_RisingSun_2006","DE_RisingSun_2006_May","DE_RisingSun","N","Y","DE",2006,136,0.357142857,39.074425,-75.504467,4812.5,50.5120010375977,22.4710006713867,16.9689998626709,11.46800041,11.00300026,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1724","DE_RisingSun_2006","DE_RisingSun_2006_Sep","DE_RisingSun","N","Y","DE",2006,258,10.8,39.074425,-75.504467,3227,159.985992431641,24.0750007629395,19.5950012207031,15.11699963,8.958001137,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1725","DE_RisingSun_2006","DE_RisingSun_2006_Sep","DE_RisingSun","Y","N","DE",2006,258,1.375,39.074425,-75.504467,3227,159.985992431641,24.0750007629395,19.5950012207031,15.11699963,8.958001137,3.22291979745351,12.1999311447144,40.261589050293,9.43574810028076,-14.0742560971168,1.34775981423282,1.47928363943126,1.61186720996393,-0.264107396,-16.2085882029059,1.97138306134881,2.14793389141142,2.3242305908326,-0.352847529
"1726","DE_RisingSun_2007","DE_RisingSun_2007_Aug","DE_RisingSun","N","Y","DE",2007,228,5.934444444,39.074425,-75.504467,5998,58.0639991760254,29.8269996643066,24.7860012054443,19.74600029,10.08099937,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1727","DE_RisingSun_2007","DE_RisingSun_2007_Aug","DE_RisingSun","Y","N","DE",2007,228,14.17333333,39.074425,-75.504467,5998,58.0639991760254,29.8269996643066,24.7860012054443,19.74600029,10.08099937,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1728","DE_RisingSun_2007","DE_RisingSun_2007_Jul","DE_RisingSun","Y","N","DE",2007,197,1.072222222,39.074425,-75.504467,4516,35.9650001525879,29.5030002593994,24.5460014343262,19.5890007,9.913999557,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1729","DE_RisingSun_2007","DE_RisingSun_2007_Jul","DE_RisingSun","N","Y","DE",2007,197,2.71,39.074425,-75.504467,4516,35.9650001525879,29.5030002593994,24.5460014343262,19.5890007,9.913999557,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1730","DE_RisingSun_2007","DE_RisingSun_2007_Jun","DE_RisingSun","N","Y","DE",2007,167,3.025555556,39.074425,-75.504467,4110.5,97.6439971923828,27.6499996185303,22.8480014801025,18.04700089,9.602998734,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1731","DE_RisingSun_2007","DE_RisingSun_2007_Jun","DE_RisingSun","Y","N","DE",2007,167,0.055555556,39.074425,-75.504467,4110.5,97.6439971923828,27.6499996185303,22.8480014801025,18.04700089,9.602998734,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1732","DE_RisingSun_2007","DE_RisingSun_2007_May","DE_RisingSun","N","Y","DE",2007,136,0.094285714,39.074425,-75.504467,3437,31.5659999847412,23.6690006256104,17.8830013275146,12.09899998,11.57000065,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1733","DE_RisingSun_2007","DE_RisingSun_2007_May","DE_RisingSun","Y","N","DE",2007,136,0.128571429,39.074425,-75.504467,3437,31.5659999847412,23.6690006256104,17.8830013275146,12.09899998,11.57000065,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1734","DE_RisingSun_2007","DE_RisingSun_2007_Sep","DE_RisingSun","N","Y","DE",2007,258,0.3525,39.074425,-75.504467,4072.5,47.9739990234375,27.1800003051758,21.564001083374,15.94900036,11.23099995,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1735","DE_RisingSun_2007","DE_RisingSun_2007_Sep","DE_RisingSun","Y","N","DE",2007,258,13.4775,39.074425,-75.504467,4072.5,47.9739990234375,27.1800003051758,21.564001083374,15.94900036,11.23099995,3.12582631182714,12.2999639511108,40.162353515625,8.44222354888916,-21.9789217261858,1.15009308970991,1.34728359047598,1.54486723809732,-0.394774148,90.0674127736566,-2.48461726671516,-1.20206553638399,0.0802306327942715,-2.5648479
"1736","DE_RisingSun_2008","DE_RisingSun_2008_Aug","DE_RisingSun","Y","N","DE",2008,228,4.472222222,39.074425,-75.504467,2227.5,18.2670001983643,28.7360000610352,23.1240005493164,17.51399994,11.22200012,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1737","DE_RisingSun_2008","DE_RisingSun_2008_Aug","DE_RisingSun","N","Y","DE",2008,228,6.136666667,39.074425,-75.504467,2227.5,18.2670001983643,28.7360000610352,23.1240005493164,17.51399994,11.22200012,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1738","DE_RisingSun_2008","DE_RisingSun_2008_Jul","DE_RisingSun","Y","N","DE",2008,197,9.2375,39.074425,-75.504467,5319.5,93.5640029907227,30.6219997406006,25.4450016021729,20.2689991,10.35300064,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1739","DE_RisingSun_2008","DE_RisingSun_2008_Jul","DE_RisingSun","N","Y","DE",2008,197,26.7175,39.074425,-75.504467,5319.5,93.5640029907227,30.6219997406006,25.4450016021729,20.2689991,10.35300064,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1740","DE_RisingSun_2008","DE_RisingSun_2008_Jun","DE_RisingSun","Y","N","DE",2008,167,3.506666667,39.074425,-75.504467,3686.5,76.6139984130859,29.7689990997314,24.2020015716553,18.63699913,11.13199997,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1741","DE_RisingSun_2008","DE_RisingSun_2008_Jun","DE_RisingSun","N","Y","DE",2008,167,28.71111111,39.074425,-75.504467,3686.5,76.6139984130859,29.7689990997314,24.2020015716553,18.63699913,11.13199997,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1742","DE_RisingSun_2008","DE_RisingSun_2008_May","DE_RisingSun","Y","N","DE",2008,136,0.655555556,39.074425,-75.504467,1611,135.996002197266,21.3199996948242,16.1440010070801,10.97000027,10.34999943,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1743","DE_RisingSun_2008","DE_RisingSun_2008_May","DE_RisingSun","N","Y","DE",2008,136,0.111111111,39.074425,-75.504467,1611,135.996002197266,21.3199996948242,16.1440010070801,10.97000027,10.34999943,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1744","DE_RisingSun_2008","DE_RisingSun_2008_Sep","DE_RisingSun","N","Y","DE",2008,258,4.31,39.074425,-75.504467,5496,112.244003295898,26.0480003356934,21.1590003967285,16.27000046,9.777999878,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1745","DE_RisingSun_2008","DE_RisingSun_2008_Sep","DE_RisingSun","Y","N","DE",2008,258,4.75,39.074425,-75.504467,5496,112.244003295898,26.0480003356934,21.1590003967285,16.27000046,9.777999878,3.58956314184446,11.3000001907349,40.9009780883789,7.8220100402832,-0.0205896644182104,1.38542645292504,1.31495025618897,1.24520053534998,0.140225918,-6.07758386940976,0.637383427559744,1.39493458568632,2.15223065949715,-1.514847232
"1746","DE_RisingSun_2009","DE_RisingSun_2009_Aug","DE_RisingSun","N","Y","DE",2009,228,19.37777778,39.074425,-75.504467,6039,175.154998779297,29.9580001831055,25.3310012817383,20.70400047,9.25399971,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1747","DE_RisingSun_2009","DE_RisingSun_2009_Aug","DE_RisingSun","Y","N","DE",2009,228,8.702222222,39.074425,-75.504467,6039,175.154998779297,29.9580001831055,25.3310012817383,20.70400047,9.25399971,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1748","DE_RisingSun_2009","DE_RisingSun_2009_Jul","DE_RisingSun","Y","N","DE",2009,197,0.415,39.074425,-75.504467,6542,78.875,28.7630004882812,23.7910003662109,18.81999969,9.943000793,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1749","DE_RisingSun_2009","DE_RisingSun_2009_Jul","DE_RisingSun","N","Y","DE",2009,197,1.341111111,39.074425,-75.504467,6542,78.875,28.7630004882812,23.7910003662109,18.81999969,9.943000793,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1750","DE_RisingSun_2009","DE_RisingSun_2009_Jun","DE_RisingSun","Y","N","DE",2009,167,0.571111111,39.074425,-75.504467,4813,153.067001342773,25.6280002593994,21.496000289917,17.36599922,8.262001038,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1751","DE_RisingSun_2009","DE_RisingSun_2009_Jun","DE_RisingSun","N","Y","DE",2009,167,0.526666667,39.074425,-75.504467,4813,153.067001342773,25.6280002593994,21.496000289917,17.36599922,8.262001038,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1752","DE_RisingSun_2009","DE_RisingSun_2009_May","DE_RisingSun","N","Y","DE",2009,136,0,39.074425,-75.504467,3997,118.531997680664,22.2609996795654,17.6710014343262,13.08399963,9.177000046,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1753","DE_RisingSun_2009","DE_RisingSun_2009_May","DE_RisingSun","Y","N","DE",2009,136,0.17625,39.074425,-75.504467,3997,118.531997680664,22.2609996795654,17.6710014343262,13.08399963,9.177000046,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1754","DE_RisingSun_2009","DE_RisingSun_2009_Sep","DE_RisingSun","Y","N","DE",2009,258,2.3525,39.074425,-75.504467,4354,131.285003662109,24.011999130249,19.7110004425049,15.41100025,8.600998878,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1755","DE_RisingSun_2009","DE_RisingSun_2009_Sep","DE_RisingSun","N","Y","DE",2009,258,10.08,39.074425,-75.504467,4354,131.285003662109,24.011999130249,19.7110004425049,15.41100025,8.600998878,3.50641404240592,9.5,38.8239822387695,7.27377891540527,-15.5922579714047,0.34542657054487,0.231283494472765,0.116867244931991,0.228559326,46.1514124074457,0.3733834885949,1.09793370067655,1.82123080827035,-1.44784732
"1756","DE_RisingSun_2010","DE_RisingSun_2010_Aug","DE_RisingSun","N","Y","DE",2010,228,78.19222222,39.074425,-75.504467,6888.5,99.693000793457,29.4659996032715,24.8750019073486,20.2840004,9.181999207,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1757","DE_RisingSun_2010","DE_RisingSun_2010_Aug","DE_RisingSun","Y","N","DE",2010,228,15.72888889,39.074425,-75.504467,6888.5,99.693000793457,29.4659996032715,24.8750019073486,20.2840004,9.181999207,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1758","DE_RisingSun_2010","DE_RisingSun_2010_Jul","DE_RisingSun","N","Y","DE",2010,197,18.76666667,39.074425,-75.504467,8171,127.162002563477,31.4659996032715,26.5380020141602,21.61199951,9.854000092,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1759","DE_RisingSun_2010","DE_RisingSun_2010_Jul","DE_RisingSun","Y","N","DE",2010,197,0.397777778,39.074425,-75.504467,8171,127.162002563477,31.4659996032715,26.5380020141602,21.61199951,9.854000092,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1760","DE_RisingSun_2010","DE_RisingSun_2010_Jun","DE_RisingSun","N","Y","DE",2010,167,1.895,39.074425,-75.504467,3894,54.6619987487793,30.4750003814697,25.1570014953613,19.8409996,10.63400078,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1761","DE_RisingSun_2010","DE_RisingSun_2010_Jun","DE_RisingSun","Y","N","DE",2010,167,0.30125,39.074425,-75.504467,3894,54.6619987487793,30.4750003814697,25.1570014953613,19.8409996,10.63400078,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1762","DE_RisingSun_2010","DE_RisingSun_2010_May","DE_RisingSun","N","Y","DE",2010,136,1.351111111,39.074425,-75.504467,4629.5,54.3860015869141,23.8929996490479,18.9300003051758,13.96800041,9.924999237,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1763","DE_RisingSun_2010","DE_RisingSun_2010_May","DE_RisingSun","Y","N","DE",2010,136,0.0725,39.074425,-75.504467,4629.5,54.3860015869141,23.8929996490479,18.9300003051758,13.96800041,9.924999237,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1764","DE_RisingSun_2010","DE_RisingSun_2010_Sep","DE_RisingSun","N","Y","DE",2010,258,30.56,39.074425,-75.504467,3390,98.2360000610352,27.6830005645752,21.8530006408691,16.02400017,11.6590004,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1765","DE_RisingSun_2010","DE_RisingSun_2010_Sep","DE_RisingSun","Y","N","DE",2010,258,5.2075,39.074425,-75.504467,3390,98.2360000610352,27.6830005645752,21.8530006408691,16.02400017,11.6590004,4.79592210855067,9.99999618530273,43.1391220092773,6.99687480926514,41.0750765851749,-1.7842401552496,-0.867716522375481,0.0492004759042808,-1.833440631,-19.3155828318121,2.32838341230095,2.53593437969267,2.74423066712655,-0.415847255
"1766","DE_RisingSun_2011","DE_RisingSun_2011_Aug","DE_RisingSun","Y","N","DE",2011,228,8.125,39.074425,-75.504467,4896,334.441009521484,28.871000289917,24.0850009918213,19.29999924,9.571001053,3.6180408773237,9.29996395111084,41.7524871826172,6.4580659866333,-27.5339220313616,-1.50957352800148,-0.943383137416454,-0.377132832315629,-1.132440696,14.295417229223,0.973381962715994,2.29293434917509,3.61323110200204,-2.639849139
"1767","DE_RisingSun_2011","DE_RisingSun_2011_Aug","DE_RisingSun","N","Y","DE",2011,228,81.41333333,39.074425,-75.504467,4896,334.441009521484,28.871000289917,24.0850009918213,19.29999924,9.571001053,3.6180408773237,9.29996395111084,41.7524871826172,6.4580659866333,-27.5339220313616,-1.50957352800148,-0.943383137416454,-0.377132832315629,-1.132440696,14.295417229223,0.973381962715994,2.29293434917509,3.61323110200204,-2.639849139
"1768","DE_RisingSun_2011","DE_RisingSun_2011_Jul","DE_RisingSun","N","Y","DE",2011,197,23.18625,39.074425,-75.504467,3996,85.1559982299805,32.048999786377,26.7610015869141,21.47400093,10.57499886,3.6180408773237,9.29996395111084,41.7524871826172,6.4580659866333,-27.5339220313616,-1.50957352800148,-0.943383137416454,-0.377132832315629,-1.132440696,14.295417229223,0.973381962715994,2.29293434917509,3.61323110200204,-2.639849139
"1769","DE_RisingSun_2011","DE_RisingSun_2011_Jul","DE_RisingSun","Y","N","DE",2011,197,1.30125,39.074425,-75.504467,3996,85.1559982299805,32.048999786377,26.7610015869141,21.47400093,10.57499886,3.6180408773237,9.29996395111084,41.7524871826172,6.4580659866333,-27.5339220313616,-1.50957352800148,-0.943383137416454,-0.377132832315629,-1.132440696,14.295417229223,0.973381962715994,2.29293434917509,3.61323110200204,-2.639849139
"1770","DE_RisingSun_2011","DE_RisingSun_2011_Jun","DE_RisingSun","Y","N","DE",2011,167,0.685555556,39.074425,-75.504467,2273.5,40.4490013122559,29.0410003662109,23.8600006103516,18.68099976,10.36000061,3.6180408773237,9.29996395111084,41.7524871826172,6.4580659866333,-27.5339220313616,-1.50957352800148,-0.943383137416454,-0.377132832315629,-1.132440696,14.295417229223,0.973381962715994,2.29293434917509,3.61323110200204,-2.639849139
